,Lactococcus_phage,KM389305.1,NC_028697.1,KC821626.1,coronavirus,U18337.1,adenovirus,herpesvirus
AAA,0.15451032483999516,0.0820553073300326,0.16012558869701726,0.19689651008332326,0.11635068228474822,0.1330153363120396,0.10512015457070402,0.05192609588213984
AAC,0.14115418894830659,0.12566844919786097,0.14315953654188948,0.1177584670231729,0.1465017825311943,0.11319073083778966,0.12433155080213903,0.08823529411764706
AAG,0.16806347077885797,0.11554363616046485,0.15487763995977205,0.11207956196223041,0.14727902558945133,0.08604313331098447,0.14269750810146384,0.07341602413677506
AAT,0.14484002509410288,0.10688519447929737,0.1411543287327478,0.17887390213299875,0.12029485570890841,0.17652132998745296,0.08696675031367629,0.04446361355081556
ACA,0.11150599733451799,0.10828520657485562,0.1369391381608174,0.09073745002221235,0.18513993780541982,0.1401599289204798,0.12960906263882718,0.09762327854286984
ACC,0.08852769449266214,0.12324443743096103,0.1481773709957393,0.1306611961495976,0.13097680290358213,0.0706959128925359,0.17105886065961812,0.13665772447530378
ACG,0.10645502645502646,0.16634920634920636,0.10857142857142857,0.07005291005291005,0.07089947089947089,0.11428571428571428,0.14095238095238094,0.22243386243386243
ACT,0.15160796324655437,0.08283447027704302,0.1358763747737714,0.11179173047473201,0.16441598218014758,0.12724488375330642,0.14631769455659197,0.07991090073785327
AGA,0.12538365351824485,0.11674434466295328,0.14004774354893715,0.12583835398431284,0.13038535864499262,0.13550073888825737,0.1387973172672502,0.08730248948505172
AGC,0.138977879481312,0.09672006102212052,0.1786422578184592,0.11121281464530892,0.12540045766590388,0.05507246376811594,0.17040427154843632,0.12356979405034325
AGG,0.09354779071917176,0.12312811980033278,0.14272508781660195,0.1196154557219449,0.12442225919763357,0.07210205213533001,0.1959696801626918,0.1284895544462932
AGT,0.15160796324655437,0.08283447027704302,0.1358763747737714,0.11179173047473201,0.16441598218014758,0.12724488375330642,0.14631769455659197,0.07991090073785327
ATA,0.143176926388291,0.10331467929401636,0.13353422298751613,0.16229014205768402,0.09410245372363324,0.235729659922514,0.0705983641842445,0.05725355144210073
ATC,0.09305993690851735,0.15687939820431934,0.15615141955835962,0.12327105071584567,0.09451589420043678,0.16743508857073525,0.11817520019412764,0.09051201164765833
ATG,0.10182592136215975,0.13733617116612523,0.14472947238714012,0.10070572420746052,0.13543183600313655,0.15335499047832418,0.13834434860535455,0.08827153579029909
ATT,0.14484002509410288,0.10688519447929737,0.1411543287327478,0.17887390213299875,0.12029485570890841,0.17652132998745296,0.08696675031367629,0.04446361355081556
CAA,0.14489069649211997,0.13360447381799695,0.17813929842399592,0.0813421453990849,0.1545500762582613,0.1045246568378241,0.13065582104728013,0.0722928317234367
CAC,0.07468526709765226,0.11415447431099013,0.11670636270840422,0.0843824430078258,0.17199727798570943,0.08999659748213679,0.17829193603266416,0.1697856413746172
CAG,0.09502715061446128,0.12946556158902545,0.141326093169477,0.1076021720491569,0.13332380680194342,0.06516147470705916,0.19734209774221206,0.13075164332666475
CAT,0.10182592136215975,0.13733617116612523,0.14472947238714012,0.10070572420746052,0.13543183600313655,0.15335499047832418,0.13834434860535455,0.08827153579029909
CCA,0.09008643976229065,0.14249054565099947,0.14748784440842788,0.08698001080497028,0.12263641274986493,0.09521880064829821,0.1912479740680713,0.12385197190707725
CCC,0.05821474773609314,0.16946959896507116,0.11565329883570505,0.07606727037516171,0.0646830530401035,0.05226390685640362,0.26675291073738683,0.19689521345407504
CCG,0.06423004568664338,0.16285944638538027,0.08142972319269014,0.06234883095941951,0.040311744154797095,0.07121741467347487,0.22467078742273583,0.29293200752485893
CCT,0.09354779071917176,0.12312811980033278,0.14272508781660195,0.1196154557219449,0.12442225919763357,0.07210205213533001,0.1959696801626918,0.1284895544462932
CGA,0.10375901132852729,0.20623069001029867,0.09011328527291453,0.03604531410916581,0.053553038105046344,0.121524201853759,0.17378990731204944,0.21498455200823893
CGC,0.0818268315889629,0.1586584205518554,0.09086584205518554,0.060894386298763085,0.04400570884871551,0.05447193149381541,0.24429115128449097,0.26498572787821123
CGG,0.06423004568664338,0.16285944638538027,0.08142972319269014,0.06234883095941951,0.040311744154797095,0.07121741467347487,0.22467078742273583,0.29293200752485893
CGT,0.10645502645502646,0.16634920634920636,0.10857142857142857,0.07005291005291005,0.07089947089947089,0.11428571428571428,0.14095238095238094,0.22243386243386243
CTA,0.13564131668558457,0.053632236095346196,0.14883654937570942,0.19069239500567536,0.14018161180476732,0.1616061293984109,0.10513620885357548,0.06427355278093076
CTC,0.09779753485552636,0.12204485754697919,0.14689836330571832,0.03758335017175187,0.11800363709840372,0.09941402303495656,0.21216407355021216,0.1660941604364518
CTG,0.09502715061446128,0.12946556158902545,0.141326093169477,0.1076021720491569,0.13332380680194342,0.06516147470705916,0.19734209774221206,0.13075164332666475
CTT,0.16806347077885797,0.11554363616046485,0.15487763995977205,0.11207956196223041,0.14727902558945133,0.08604313331098447,0.14269750810146384,0.07341602413677506
GAA,0.14884672196341325,0.15748210430632884,0.11021474832405409,0.12100897625269856,0.11964549483013294,0.11396432223610953,0.1439609135325531,0.0848767185547097
GAC,0.10983574114387493,0.14862457945774787,0.12883435582822086,0.03542450029685335,0.12052246190381952,0.10053433603799723,0.1781120126657431,0.1781120126657431
GAG,0.09779753485552636,0.12204485754697919,0.14689836330571832,0.03758335017175187,0.11800363709840372,0.09941402303495656,0.21216407355021216,0.1660941604364518
GAT,0.09305993690851735,0.15687939820431934,0.15615141955835962,0.12327105071584567,0.09451589420043678,0.16743508857073525,0.11817520019412764,0.09051201164765833
GCA,0.10105067985166873,0.1134116192830655,0.15559332509270704,0.1030593325092707,0.14199629171817058,0.05964153275648949,0.19375772558714463,0.13148949320148332
GCC,0.07727470613844145,0.15041358293426207,0.12276882890727035,0.06878537222464083,0.0892468437091859,0.048759251197213756,0.22725293861558554,0.21549847627340007
GCG,0.0818268315889629,0.1586584205518554,0.09086584205518554,0.060894386298763085,0.04400570884871551,0.05447193149381541,0.24429115128449097,0.26498572787821123
GCT,0.138977879481312,0.09672006102212052,0.1786422578184592,0.11121281464530892,0.12540045766590388,0.05507246376811594,0.17040427154843632,0.12356979405034325
GGA,0.08867082961641391,0.15236396074933095,0.1184656556645852,0.06761819803746655,0.08760035682426405,0.12292595896520964,0.2112399643175736,0.1511150758251561
GGC,0.07727470613844145,0.15041358293426207,0.12276882890727035,0.06878537222464083,0.0892468437091859,0.048759251197213756,0.22725293861558554,0.21549847627340007
GGG,0.05821474773609314,0.16946959896507116,0.11565329883570505,0.07606727037516171,0.0646830530401035,0.05226390685640362,0.26675291073738683,0.19689521345407504
GGT,0.08852769449266214,0.12324443743096103,0.1481773709957393,0.1306611961495976,0.13097680290358213,0.0706959128925359,0.17105886065961812,0.13665772447530378
GTA,0.12203759193680196,0.07995096703895396,0.14151457368564424,0.14260419504222283,0.14682647779896485,0.15132116589485153,0.12312721329338056,0.09261781530918006
GTC,0.10983574114387493,0.14862457945774787,0.12883435582822086,0.03542450029685335,0.12052246190381952,0.10053433603799723,0.1781120126657431,0.1781120126657431
GTG,0.07468526709765226,0.11415447431099013,0.11670636270840422,0.0843824430078258,0.17199727798570943,0.08999659748213679,0.17829193603266416,0.1697856413746172
GTT,0.14115418894830659,0.12566844919786097,0.14315953654188948,0.1177584670231729,0.1465017825311943,0.11319073083778966,0.12433155080213903,0.08823529411764706
TAA,0.1563563896039193,0.06850452545046916,0.1452295939549946,0.20559661213983227,0.1324420825375737,0.16656979158017104,0.07896703479199535,0.04633396994104459
TAC,0.12203759193680196,0.07995096703895396,0.14151457368564424,0.14260419504222283,0.14682647779896485,0.15132116589485153,0.12312721329338056,0.09261781530918006
TAG,0.13564131668558457,0.053632236095346196,0.14883654937570942,0.19069239500567536,0.14018161180476732,0.1616061293984109,0.10513620885357548,0.06427355278093076
TAT,0.143176926388291,0.10331467929401636,0.13353422298751613,0.16229014205768402,0.09410245372363324,0.235729659922514,0.0705983641842445,0.05725355144210073
TCA,0.12709832134292565,0.15439077309580906,0.15850177001256138,0.09363937421491378,0.13463514902363824,0.11750599520383694,0.1268699326253283,0.08735868448098665
TCC,0.08867082961641391,0.15236396074933095,0.1184656556645852,0.06761819803746655,0.08760035682426405,0.12292595896520964,0.2112399643175736,0.1511150758251561
TCG,0.10375901132852729,0.20623069001029867,0.09011328527291453,0.03604531410916581,0.053553038105046344,0.121524201853759,0.17378990731204944,0.21498455200823893
TCT,0.12538365351824485,0.11674434466295328,0.14004774354893715,0.12583835398431284,0.13038535864499262,0.13550073888825737,0.1387973172672502,0.08730248948505172
TGA,0.12709832134292565,0.15439077309580906,0.15850177001256138,0.09363937421491378,0.13463514902363824,0.11750599520383694,0.1268699326253283,0.08735868448098665
TGC,0.10105067985166873,0.1134116192830655,0.15559332509270704,0.1030593325092707,0.14199629171817058,0.05964153275648949,0.19375772558714463,0.13148949320148332
TGG,0.09008643976229065,0.14249054565099947,0.14748784440842788,0.08698001080497028,0.12263641274986493,0.09521880064829821,0.1912479740680713,0.12385197190707725
TGT,0.11150599733451799,0.10828520657485562,0.1369391381608174,0.09073745002221235,0.18513993780541982,0.1401599289204798,0.12960906263882718,0.09762327854286984
TTA,0.1563563896039193,0.06850452545046916,0.1452295939549946,0.20559661213983227,0.1324420825375737,0.16656979158017104,0.07896703479199535,0.04633396994104459
TTC,0.14884672196341325,0.15748210430632884,0.11021474832405409,0.12100897625269856,0.11964549483013294,0.11396432223610953,0.1439609135325531,0.0848767185547097
TTG,0.14489069649211997,0.13360447381799695,0.17813929842399592,0.0813421453990849,0.1545500762582613,0.1045246568378241,0.13065582104728013,0.0722928317234367
TTT,0.15451032483999516,0.0820553073300326,0.16012558869701726,0.19689651008332326,0.11635068228474822,0.1330153363120396,0.10512015457070402,0.05192609588213984
